X,Y
37.97291416414675,1757.7352406988114
30.55461511490738,1595.0377944707539
35.30732195734675,1807.553096272945
38.063423480017434,1871.234486239159
20.953441127331025,1044.9669469801129
22.704958518595863,942.1373951764457
29.58573492514105,1406.847184891682
23.04737083081801,1053.4263493236
36.11692831258532,1765.0274022740555
24.290866423826298,1163.7770391349034
21.19433924066868,1166.7540682229069
23.151763970706146,1176.424576611785
34.62345608988647,1662.4874104141668
27.78461174110751,1451.9787943059605
20.306667889695184,911.9876426146857
39.08788816185399,2089.3733727052254
38.06515871533591,1975.4003460011495
31.691316549828354,1690.8572575379928
27.008849906868395,1480.7875242136186
28.073510216457386,1488.6470579700872
27.37696943407823,1430.3484673617475
34.09777570292832,1749.9672035684234
39.081416532067095,1880.1626238598337
39.53718002983171,1809.297036137611
26.872693608515917,1276.1985579521881
23.06460364753933,1146.0042776817893
26.25830868568164,1437.4365742977025
21.84304405082561,1172.3033384262078
26.610359660968918,1249.1852879285893
36.27688617279538,1880.8557695114844
23.59173453506016,1196.3048444544545
30.880229789181307,1502.7876023325427
27.767751257975636,1282.5335086823734
27.753287055932947,1354.4801351419899
28.47921000974517,1442.2032501630024
30.58561837577091,1444.0924152740668
31.948458983454145,1717.867447656226
22.72711892608539,1070.1119135579572
24.197381620990893,1096.5268694871706
27.036785359236898,1443.3686078617902
36.92735127899317,1736.398973766447
31.330701725378262,1420.4839124246253
31.87448826309408,1705.8763031677765
38.60759043495287,2002.2289906625326
27.368231044409903,1263.948729881388
31.70897048799626,1704.1622556514099
29.42829413688951,1525.397578933384
22.037993959241934,1124.8159814913856
30.07616465352553,1456.4896382811787
28.216926963533854,1463.1502895214
26.87002438025052,1337.4367690919548
22.653426898970164,1212.262407532449
21.702702084857602,1026.7346393402445
20.070906239931883,964.1187607396232
37.3695051527256,1988.445524618126
28.09522386817863,1461.965181892667
34.212706985697814,1648.2356094088404
37.818461723285786,1903.8244246660095
24.094806817217076,1274.833149553045
20.077232089769012,970.5124108426412
23.122375944423318,1200.0726945367196
22.073391230012362,1152.7604511277618
23.739391571222665,1252.8802698386344
28.08161905115565,1421.0659924412994
24.59760839013322,1208.0251113391764
24.22006248746413,1121.9367567711192
38.780711885786886,1922.6351985535098
23.692367906173285,1272.3337478801463
22.310405831079624,1078.5240071817518
29.689462129759484,1610.7263547067053
29.484572622784203,1455.0857649031539
37.67584525088027,1946.9133300256456
35.97584084431274,1883.875148513393
34.74279902868965,1738.209244344287
37.87112237224814,1945.4039561481954
28.639828732302334,1388.7139780174239
31.208170079029863,1521.9352502557028
24.795710064010276,1359.5967963288954
30.838686411764986,1730.9972417592992
25.590662396824044,1287.2648763954774
21.13108733618099,991.880318291767
33.28899111189166,1764.2869535515042
38.68312024122949,2031.7234370939668
32.260776117709085,1555.4866295589547
21.758075763028497,1086.7007354568711
34.9469266921815,1724.6934927259608
28.369483181569695,1408.2956918149018
24.44314428435431,1174.3580266836993
38.51304402482816,1864.656830568028
29.383690540009763,1305.2543010597567
30.453770179069238,1431.0243675060672
21.558504254712197,1198.9894921166629
35.523495526333,1706.151644570418
37.13109492760837,2048.644231570797
26.166242361257982,1301.2494188724208
23.03646709770686,1279.8198216160315
25.676300256662337,1317.3639904853082
33.59227026441542,1537.7171741206243
34.60841410293227,1690.082296629159
30.285649454227517,1478.845048530478
22.426433536339935,1068.1071043283603
21.78477413639031,1176.5992945916985
31.998180525493613,1495.366619050962
39.37533710480543,2095.5880119598173
39.68642637304744,2044.1379297976355
29.39939854830815,1312.329117858566
24.140140557280784,1042.1652503223136
26.483862061255724,1320.4997662804526
38.16015638686721,1939.5527161682578
21.442044654120416,912.079749367653
36.83757189297275,1836.4575972207278
26.997686905862146,1318.3393989146132
36.906542702804515,1974.7401694210178
25.633852132749016,1273.7606703385816
25.245887693033787,1408.356606293054
23.29092995046161,1194.8270611004973
28.448111409091226,1445.3810868555945
37.252990704035625,1921.1716797810914
33.52556986862093,1771.7061772002014
33.46120430990955,1560.3113140189407
32.19736611768451,1506.0991527989854
22.750333971034326,1126.5029301319303
27.71232295894889,1354.4243448785987
33.15824228519779,1588.3717201235281
23.987005147601586,1196.2094273465518
21.394536490169997,1245.2264983256196
36.19106847860408,1819.2922878381303
37.74962917610116,1943.2911251077255
